,job_title,job_link,company,location,date_posted
449,Senior HR Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BuGDSZ13MK73WW5kleUdYATdc68U9dBjVGwnKzIF1WBwxp3x__WUrQTsqMIYTY1v3RM0gvQ4rUy8OpI1-qgvcDOf5OXpdbsj2YHbMBH01MzZLNO1pceO3Ia5HpV5rrVoISuA5gIXxLo5Rg3MHx49DJDBg4LCPXJL0CTrVDKbn7QwnQQQ5Zqn2XIg4Zw5w0xZCasYtviIxknSJl2JFosIkgUML3wKh_PXKTf6_Y50mfKCq0Q-YU0XwWi3veU0P_JOYeShM1lpVrnkadYWTHWiBftQXj6V7EmB64-lteMl7DtAvD2C7vDZIssRPI3AHcZIlL3f8urwdb1CwhHEGpuTJSbbF6o11JEiuI6cFxI6blaI59SoS6Ukn5AuJl3AthCVZ8dRKidiW4RpxrqRQDaL3-TUdL13KOttjx1m2TLaI3-1PXXar6McARKVQ2Nl06IiW0DRtyuZYHkdzpfdz16UQ9fPhYySRKu8f4IPir-p3hocHPEo41kZsLIc8Hz3gjKpQoqedGbixwcQXeh3zXImeH&xkcb=SoBd-_M3MPXl1hRuXp0FbzkdCdPP&p=14&fvj=1&vjs=3,Hunters 4 Staff Ltd,Burton-On-Trent DE13,Today
450,BT - Sales Advisor,https://uk.indeed.com/viewjob?jk=bfb751df4f6a3f14&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Burton-On-Trent,Today
451,Waiting Staff,https://uk.indeed.com/viewjob?jk=c1450a88d6bce611&fccid=56d9546f1cfd1573&vjs=3,Vintage,Wombourne,Today
452,General Labourer/Semi skilled fitter welder,https://uk.indeed.com/viewjob?cmp=Kiln-Control-Services-Ltd&ti=Welder%2Ffitter&jk=c594807deb92166a&fccid=d1478ec4d11c0e9b&vjs=3,Kiln Control Services Ltd,Newcastle-under-Lyme,Today
453,Supervisor,https://uk.indeed.com/viewjob?jk=55dab8a0391d7405&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Stafford ST18+1 location,Today
454,Bank Care Assistant (Nights),https://uk.indeed.com/company/Sisters-Hospitallers-CIO/jobs/Teller-13d8d21578df7bfd?fccid=fd8c6cb60d6b2163&vjs=3,Sisters Hospitallers CIO,Lichfield WS14,Today
455,Sales Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BLL7Rfj8rWtLV0D-P2T1WNutwjCqtfx_l3ruvqFleWjAfhtBGPhbypq3O50lT_jz_eiDS0yyPwa9DVRMvOerxBLXJrhGVVL1q_b_CvbHfpgOxkEXLbObjWfEoIR0-uY5T3rVQXrwQwX3xqlYJcowUP-9_Dfa1r0zmemDhNfDdKY06RKU6hru1DagNV_39DjMqFhb4_ZSLJi4cCQrkE-4Z1uZtUCjvGTlnHyLDENDy4U8cbCvmBgAdnHV984SVubEsM3u0TIc_JB6HNtGyydDl5oKU8fiVVjTBt3IR3Sj1nEHzewZbO64UwRe18kbzVl1BpFdowhyIE9uS3fZqk_X2Ls5BUBYZsLY3RGwj84aauE1UEtXfYfCA1YBKJ2QLh_H9gOhK7osMhfJ7jAZbXcif63tFPltrdSO9okIt-r2lIwV0PZkJMxZ1cma0nk1XFY_hWPInv8GpSWuCrV9BCFwbrrCteLevKzXMi4iaGZ2F54HOqzfXF2qx2Fo_dr7uZirxgy-lVpc-lpNFirkPz98-q&xkcb=SoBD-_M3MPXlroWMMJ0ObzkdCdPP&p=5&fvj=1&vjs=3,Forrest Recruitment Ltd,Longton,Today
456,Senior Care Assistant,https://uk.indeed.com/viewjob?jk=f03bf0f923be4973&fccid=b65128c2a74b3e6f&vjs=3,The Agincare Group,Stoke-on-Trent, 1 day ago
457,Commercial Insurance Broker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AKXYEOLANqI5LpdBlVBRA6M1obaYsakwXPfBX-HlhvRbp6ENjYBSW3kN_aDyCucVcqnR6rXbYlt113HvwyXUee-wq-aZYkC3RvEi574bJ1Hsiw3jAHGOBNp2K7lTNIlwN89K3hA2D2GBPqvVTbdPMNg18ALNox9XvqaNWzZhT4naeOapR-eOQN_R5PP60AUwIWU80qUW1RQ5BuQJnL0eWagk6lhZNBxc5t6yhdbeUAEE2H_sKcgr1qLp2OS0SNNu8sIk-wgbLniXap7XE13I4Urlz8WdxWOoFlIRNJinSLkoOjtW__G5tHTudE0BSFBPcP54W5zK58vVTSLBm-mVypbIClyn1Ii_r-BMy2Y_743PsgAcl_cjAApuBCuQ271FdLJrx5oiPm1Amkloj_Mx_s13P-jsxYJG6PrEpfOcFWI5Svfx9A50052rF0zBy_TazIwTi8L18bOJ5MX4CTGUXzYTpB6N_nmToPGf-HNDK5GItqeBJieqj0GT-fA5eastz_-yWiev74a1MvBbznCKFCop4MwpCyIxteAMM-Nryo30ggUok4-JPl4WpdRrn5bog=&xkcb=SoBq-_M3MPXlroWMMJ0MbzkdCdPP&p=7&fvj=0&vjs=3,LNJ Recruitment,Lichfield WS13,Today
458,Production Operative (Nights),https://uk.indeed.com/company/BNJ-Consultants-Ltd/jobs/Production-Associate-d728ea9203ec71fc?fccid=4f6eb0792b003e4c&vjs=3,BNJ Consultants,Tamworth,Today
459,Panel Wirer,https://uk.indeed.com/company/Wentworth-James/jobs/Panel-Wirer-9121a2d78f4e6960?fccid=13de334108a93887&vjs=3,Wentworth James Group,Cannock, 1 day ago
460,Children's Residential Support Worker,https://uk.indeed.com/company/Candidate-Source-for-Kingston-Noble/jobs/Support-Worker-67e39220a8544f30?fccid=54566b4b7446737e&vjs=3,Kingston Noble Career Consultancy,Rugeley,Today
461,Steel Erector/Fitter,https://uk.indeed.com/company/Street-Services-UK-ltd/jobs/Ironworker-dd42fac02693d1c9?fccid=c741b1da7122834a&vjs=3,Street Services UK ltd,Stoke-on-Trent ST2,Just posted
462,Mobile Cleaner,https://uk.indeed.com/viewjob?jk=603ab348168ea231&fccid=f579a712b26a3793&vjs=3,Atlas Facilities Management Limited,Leek,Today
463,Specialist Speech and Language Therapist,https://uk.indeed.com/viewjob?jk=350984fcb9694a63&fccid=5161ba9c4e6d8233&vjs=3,University Hospital of North Midlands NHS Trust,Stoke-on-Trent ST4,Today
464,Payroll & HR Admin,https://uk.indeed.com/viewjob?jk=21f5bfdf34728a42&fccid=1976b8742794eede&vjs=3,Pertemps Network Group,Burton-On-Trent,Today
465,Grounds Maintenance Team Leader,https://uk.indeed.com/company/UK-Landscapes/jobs/Grounds-Maintenance-Worker-4178637805c6b5ff?fccid=3b0f2ec30fd56112&vjs=3,UK Landscapes,Stoke-on-Trent, 1 day ago
466,Family Time Worker,https://uk.indeed.com/company/iWork-Recruitment-Limited/jobs/Social-Worker-285370319531241e?fccid=def65d1525417070&vjs=3,iWork Recruitment Limited,Cannock WS11,Today
467,Bar Team Member,https://uk.indeed.com/viewjob?jk=d17b5332e666d08b&fccid=03f93e5bc5e04438&vjs=3,Slug And Lettuce,Newcastle-under-Lyme ST5, 1 day ago
468,BT - Sales Advisor,https://uk.indeed.com/viewjob?jk=bfb751df4f6a3f14&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Burton-On-Trent,Today
469,Care Assistant - Evenings & Weekends (R4B71),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BkHN5MuXq49RNiAkGrAzI9PihHxoVKnz-Nq8Ht-BOdFdlSMEsTpx63F_xqDWCHOcCu-c3POzrL2omw-TSmXMKdg1NSPDdxL9CO0urkxqxB2ilbltt6n4V_wrdk3_jzOmwI4Kqm0k0Pxh40c8CV_GGsyjgXy_XzIXPwMnTKSOQuPOwJkyFEPlagl5-j-rFhWc8htqFwvC5S7vdzHYMGzlpL4mgfurOUmDFBv4RR9nogdoDf0LvY1Tto4kbenHlRfNVoyAQfoPVxhkd-ho55wOxCJIDc2pLYplgL8v3mvipHRp_Atp6CExykfTLRfyv3eDOVu6WD2GDdfW1twHBhDOpqofOeaseWNlh9-ip9wzRH3f7QBgwysk_5wiwsrzDW8Bq4PbmXMsXqzDmBgwwvufb-0u_52pevkoXdDLLpex8Q_tW0upZguUFacKurC2UXzwZqB5w8W6rvDR_g3BELM3ASyb_1B6SzviGrnluh_gRPxyL7Bp8rFbitZYZt6H3kflD8c0jJMW3ppXY016ZkyEw3FgOLUEW3hE6BRhFDWxhC-q1JWhZWtnXMO-nNr0BpcJaMPbw25oHGBf7L1Z9CGLEQHBmG3x67V1JCBCcMi8QumQZ9uZUIzjz2z4WX35MPqFpzOOhnunUY8B0mNbpcVoi8mZYruWBePwphkTTuXkeLSp0ud_xfptzcjenIn5i4uL8fjX2B2RdGX7ZHLY3GGGPUW5K_JcO6mledsVuurMjv5w==&xkcb=SoA3-_M3MPXlHzX1Dh0PbzkdCdPP&p=4&fvj=1&vjs=3,Cera Care,Tamworth,Hiring ongoing
470,Wagon Fitter - Rail Freight,https://uk.indeed.com/viewjob?jk=2ae2ddece130e6d1&fccid=e34849f295d198ad&vjs=3,Deutsche Bahn AG,Stoke-on-Trent, 1 day ago
471,Nursery Cook - Cannock,https://uk.indeed.com/viewjob?cmp=Tiny-Toez-%40-Tamworth&ti=Cook&jk=def48227613622ea&fccid=4dc6b77b96126cc6&vjs=3,Tiny Toez @ Cannock Chase,Cannock,Today
472,Food Service Sales Representative,https://uk.indeed.com/company/Central-Frozen-Foods-Supplies-Ltd/jobs/Sales-Representative-86b05e0185462fbf?fccid=ec95d72509704405&vjs=3,Central Food Service Ltd,Stoke-on-Trent, 1 day ago
473,Bookkeeper,https://uk.indeed.com/company/IronMarket-Talent/jobs/Bookkeeper-afc30df68761a90c?fccid=16d536281a4eca53&vjs=3,IronMarket Talent,Stoke-on-Trent,Today
474,Recruitment Consultant,https://uk.indeed.com/viewjob?jk=b0f19ffa1760f9c2&fccid=7f0c4f286753d5bd&vjs=3,Fawkes & Reece,Tamworth, 1 day ago
475,Recycling Promoters/Survey officers,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C1NIv8JGMDGrQJtYEeABOuyEYEZ_mMXF1G2Lzhhh1ekdZvny0A2AIAdpefyjJt_1G5K7ZNLcgESGRiVQjmZ23hRf01sGL-F1R-zXgvP3FD_H8W3zgRpI7d_aFV8tun9uF3ltmZFM6Rmxmw6L-HysTeVZy4YLfCzopkfhdlHExfBp-m-Mhicd9gRN2kAhfmbCkx3Z9CrchiGNOVh0vyJ8IxMXA1AwlC6EgyiCSwWKZ-wM8NyaWYL8vlZ0N77va798cStqQdgwCXpB3TW5AbRpkHgjiaTlriuL4MwRjpHYs2b8Cwnru1DJoL4udfDJSRxLEeno8YDU3PnbZGVGwKFxcvjHoaC6IbRlxBk2bLLx_vJhIRQu7WtgLUbrd5nvO_l1UmQNYyA0lMN27gl_O44-sYlXUmSBOg26uYOX5lCEgImGtUpyL0Nwuun5AS3NR8yFQkcUngghtJwJANw9eawvR9rtePMH6mS_VNmrHOBJjjkHYPe4FdvxLHeRXZh0-nDPS3XY8PQmUKVZ2N-NN4lZfcKXMlsJmMy2Y=&xkcb=SoBq-_M3MPXlHzX1Dh0BbzkdCdPP&p=10&fvj=1&vjs=3,WORK LYF GROUP LIMITED,Leek,Today
476,Production Operative,https://uk.indeed.com/company/CNW-Staffing-Group/jobs/Production-Associate-e2845f7a390c6c9a?fccid=65b4fe4defb35aaf&vjs=3,Taylor Blackwood Associates,Cannock, 1 day ago
477,HGV Driver,https://uk.indeed.com/viewjob?jk=360996780be47284&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Tamworth B78+1 location,Today
478,Cleaner,https://uk.indeed.com/company/G-S-Associates/jobs/Cleaner-3d5c4835abff1945?fccid=d469e9dfa867deb0&vjs=3,G S Associates - Main,Tamworth B77,Today
479,Early Years Practitioner,https://uk.indeed.com/company/Family-First-Nurseries/jobs/Early-Years-Educator-51d4fb7c0f9710e0?fccid=1a9a6d6847fc1685&vjs=3,Footsteps Nursery Lichfield Road,Tamworth B79,Today
480,Care Assistant,https://uk.indeed.com/viewjob?jk=092956c98524b42d&fccid=d56fa40ef5076b28&vjs=3,Avery Healthcare,Newcastle-under-Lyme ST5, 1 day ago
481,Dental Therapist,https://uk.indeed.com/company/The-Dental-Practice/jobs/Therapist-ab1d94ed2cf2bb4c?fccid=980821d707bc1fdf&vjs=3,The dental Practice,Market Drayton, 1 day ago
482,Payroll & HR Admin,https://uk.indeed.com/viewjob?jk=21f5bfdf34728a42&fccid=1976b8742794eede&vjs=3,Pertemps Network Group,Burton-On-Trent,Today
483,Residential Cook,https://uk.indeed.com/viewjob?jk=e2e473e6aaaf822f&fccid=5cfb85eb59a0bb8f&vjs=3,Nexxus Care,Burntwood WS7, 1 day ago
484,Software Team Lead - Stoke on Trent - up to £80k,https://uk.indeed.com/viewjob?jk=db9f277e834084bb&fccid=a0fab9b2b651954a&vjs=3,Modis UK,Stoke-on-Trent,Today
485,Morning Cleaner,https://uk.indeed.com/viewjob?jk=3efd86dabaa0d39f&fccid=0d651e9e35bf2a22&vjs=3,Minster Cleaning,Newcastle-under-Lyme,Today
486,International Content Translator – Latin American Spanish Language,https://uk.indeed.com/viewjob?jk=6a119c5ebb7ca9bf&fccid=d715dc12de7fff93&vjs=3,bet365,Hybrid remote in Stoke-on-Trent ST1,Today
487,Panel Wirer,https://uk.indeed.com/company/Wentworth-James/jobs/Panel-Wirer-9121a2d78f4e6960?fccid=13de334108a93887&vjs=3,Wentworth James Group,Cannock, 1 day ago
488,Teaching Assistant,https://uk.indeed.com/viewjob?jk=1a19aa7e02b39dc0&fccid=443ca064bc83dbfb&vjs=3,ABC Teachers,Hednesford,Today
489,Domestic Cleaner - Weekends only,https://uk.indeed.com/company/SiD-Recruitment/jobs/Cleaner-be30ad118883ab19?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stafford,Today
490,One Stop - Shift Leader,https://uk.indeed.com/viewjob?jk=2aa56cafb9938107&fccid=e7de5238ae83770d&vjs=3,Tesco,Stoke-on-Trent ST3, 1 day ago
491,Dental Hygienist,https://uk.indeed.com/company/Acer-Dental-Clinic-Tamworth/jobs/Dental-Hygienist-4c429f45ca5e28a0?fccid=ae6c6b10497549c1&vjs=3,Acer Dental Clinic Tamworth,Tamworth B78,Today
492,Early Years Practitioner,https://uk.indeed.com/company/Southlands-Nurseries-Ltd/jobs/Early-Years-Educator-e27ca30801949ecf?fccid=4097cf5662c48f47&vjs=3,Southlands Nurseries Ltd,Newcastle-under-Lyme ST5,Today
493,Learning Support Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D0nG53p6SV9AoeM87VdkgWBGA-i2WXtKUNI0I3lxRnz_xgIWOehcRKo-yiFSumnPTGY90W-vmtSAd1AFdD7_ppDoAHVpz6_X0OgIe3JxconmfQDxK-UsCVJHcwoxRCGoKQ-QsJxrN-_3u96cFUY8tk_TwnJYm86tVGQEPZgCag98j6-vDjcr7VKT01vOWjpuAMKYC7i9yAh2llO6DNBR3-8N4CjFCH4Eu146llhC703PdwzemsTJ2XoQotsD0Yex-C_oVOob7sk_b-0TQfQcjZGwAFPGW91owJ83eOHSAGfYyLjrAp_aVaxuo7jaq5Dgp9Bg196UX6Fu8DH2oavp-kL6DeYYTNlW2HipZu1XHVNicKfDgm96GLGuVKOnaQ63UDzjp0d24oqEz-b35okQ0tP_EntzZFhTInLELDQCa0dXUEUdkZwVhDuBQjrAakRBhkKE9QzKJtJlXOlIRaH1vVQnfj3xecrqW0pA0EuOjxrae6Jv5gVS68QAA7avo4Ok0=&xkcb=SoAq-_M3MPXk1PSS5Z0GbzkdCdPP&p=13&fvj=0&vjs=3,ABC Teachers,Stoke-on-Trent ST3,Today
494,Sales Assistant,https://uk.indeed.com/viewjob?jk=73b6bc9abaadd566&fccid=c367166f0a42209b&vjs=3,Bargain Booze,Market Drayton, 1 day ago
495,FLT Counterbalance Driver,https://uk.indeed.com/company/CNW-Staffing-Group/jobs/Driver-292b7f18641c8b2e?fccid=65b4fe4defb35aaf&vjs=3,Taylor Blackwood Associates,Cannock, 1 day ago
496,Shift Supervisor,https://uk.indeed.com/viewjob?jk=218b6f7378e178de&fccid=56d9546f1cfd1573&vjs=3,Vintage,Wombourne,Today
497,Health and Social Care Recruitment Consultant - Tamworth,https://uk.indeed.com/company/DT-Resourcing-Ltd/jobs/Recruitment-Consultant-737942b76523eceb?fccid=b13db579ce096069&vjs=3,DT Resourcing Ltd,Tamworth, 1 day ago
498,Recruitment Resourcer,https://uk.indeed.com/company/SiD-Recruitment/jobs/Recruitment-Resourcer-71226aad9f406420?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Newcastle-under-Lyme,Today
499,Primary Tutor,https://uk.indeed.com/viewjob?jk=239dd7a787fb2217&fccid=8a6bb9cb66da321f&vjs=3,Protocol Education,Staffordshire, 1 day ago
500,Domestic Cleaner,https://uk.indeed.com/company/SiD-Recruitment/jobs/Cleaner-27bcc1c012fdaca1?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stone, 1 day ago
501,Machine Setter/Operator,https://uk.indeed.com/company/CNW-Staffing-Group/jobs/Machine-Operator-e73ef880374a5134?fccid=65b4fe4defb35aaf&vjs=3,Taylor Blackwood Associates,Cannock, 1 day ago
502,Marketing Executive,https://uk.indeed.com/company/Empire-Group-Recruitment/jobs/Marketing-Executive-99ace252b24783e2?fccid=a5484af458de0690&vjs=3,Empire Group,Hybrid remote in Stoke-on-Trent, 1 day ago
503,Car Paint Sprayer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CyW_WOxaGQEGbAd21JC1PYYC2QvsNrSU_J0w10WkzZuH3M-QydjPkIaZDB7mpwuKFNRC3dMOhp-Yw2Q4eboF2ZRfmo1IUwJ3IQul_y6EUJYxiZj10JSu8qvkrvIhBnFRT-1Sd-x89qIo-iW8xXOa9pL8Lq5Xv5yTK7gK2R_CNU9tSe1UhFPcqZuuzHRi42pI-Hl6aD1yZunlOYNPas4Fs0-WAU59kTelkemHK-ajwtbCt1swRIDqZTj0Imr5wnybCd3CSgIRpZg3b9itTAp7kkAWkCetTTgQNXponxhVciUjNyfUxgBbuqz2AJkUmxuWTxutcTKj7ATJbqHnLuIZuerGb1mtYJU_Ge0eo67AGHUn4AdCs37FerlLoh64FjwPCGGgDl0qPbPzGqE0AdQBbpa-jr8JzMcZU0bS7hReDm-LZhEPM_AamkSiqgnPquRDM82eoSA7I4jNR79tNrJj2CR_cTfPhxIzDcmvQMA5GUGm9ZMivYla1Z4sXbmf73Oshd7s7G7n7khXm4n8KQM-d6&xkcb=SoBH-_M3MPXkos2MF50DbzkdCdPP&p=8&fvj=1&vjs=3,Just Recruitment Solutions LTD,Stoke-on-Trent,Today
504,Retail Sales Advisor with Driving Duties,https://uk.indeed.com/viewjob?jk=5d564b79567b84ec&fccid=19d49576865c4a97&vjs=3,Brewers Decorator Centres,Stoke-on-Trent ST4, 1 day ago
505,FLT Driver (Counterbalance),https://uk.indeed.com/company/Modus-Personnel-Ltd/jobs/Driver-dc0d8a34d370703e?fccid=8ffe54b5f4bdaaa3&vjs=3,Modus Personnel Ltd,Meir, 1 day ago
506,Senior Accounts Assistant - Stoke-on-Trent,https://uk.indeed.com/viewjob?jk=1572dcda2edfd2e6&fccid=e5ea1ff710ce39ca&vjs=3,Page Personnel - UK,Stoke-on-Trent,Just posted
507,Supervisor,https://uk.indeed.com/viewjob?jk=bae8626ce45ac239&fccid=0e6d5af0c0c49498&vjs=3,KwikFit,Newcastle-under-Lyme, 1 day ago
508,Senior Care Staff (FT),https://uk.indeed.com/viewjob?jk=7b586a8396b6e7dd&fccid=b48d982e686859ac&vjs=3,Trentside Manor Care Home,Stoke-on-Trent, 1 day ago
509,Criminal Justice Dependency & Recovery Volunteer (Cannock),https://uk.indeed.com/viewjob?jk=fab8cd3ece45b277&fccid=cf4076e1b297ee38&vjs=3,Change Grow Live,Cannock WS11, 1 day ago
510,Bookkeeper,https://uk.indeed.com/company/IronMarket-Talent/jobs/Bookkeeper-afc30df68761a90c?fccid=16d536281a4eca53&vjs=3,IronMarket Talent,Stoke-on-Trent,Today
511,Recruitment Consultant,https://uk.indeed.com/viewjob?jk=b0f19ffa1760f9c2&fccid=7f0c4f286753d5bd&vjs=3,Fawkes & Reece,Tamworth, 1 day ago
512,Production Operative,https://uk.indeed.com/company/CNW-Staffing-Group/jobs/Production-Associate-e2845f7a390c6c9a?fccid=65b4fe4defb35aaf&vjs=3,Taylor Blackwood Associates,Cannock, 1 day ago
513,Early Years Practitioner,https://uk.indeed.com/company/Family-First-Nurseries/jobs/Early-Years-Educator-51d4fb7c0f9710e0?fccid=1a9a6d6847fc1685&vjs=3,Footsteps Nursery Lichfield Road,Tamworth B79,Today
514,HGV Driver,https://uk.indeed.com/viewjob?jk=360996780be47284&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Tamworth B78+1 location,Today
515,Cleaner,https://uk.indeed.com/company/G-S-Associates/jobs/Cleaner-3d5c4835abff1945?fccid=d469e9dfa867deb0&vjs=3,G S Associates - Main,Tamworth B77,Today
516,Maintenance Fitter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BlIR6L0eizDKDqkzeZRfLume_DxC2-xIBuckbPXhGlgQ01ftrjl3y33YLFW-CCsMjBQt0ge1n0m1DeshvDiWjmgYAMfJdpYfw5GjbDryWYcRsJfCh5-fwQv-JrE_wvSbf8qapQso9Hv7lPWVdc7YAX4AAmXgvLr619LjO3P_0CveGXUypi1ilYSuIy1ge6sXB59v7oDwfr0e7kCEl5PprinJCCba8cri6himLQcOG6oGtrul9KatHLz6Pqkx6fKwYaiHi6f_rw0tzWG6r6pRBjgaComGHXAbeS8i8wrcYtAw5-1ZzXJfh3ZYiOSMfQHo1z5tHyy70ZI90jmG1ALJZkXNLbSXoImqQf9YvYgb8elzY_Q4wzg6yf0fNibi6G2xP_4zFXLy-yuNlFm0Bc3FwdUhu2O9L1_A1M8IxrYmGsmzAgflt7DEsfmPaFs9F8rqt27hI1aSWfsfkUlkqPRZTPMgvtZsrDH6iNpSBlhvXt9tIs8n_xT-wpGDPPgj128EsVx0Vn8bRR8QYbZe0HPVgJjWU-_o_woMpKCtVnraZJON3VGtQYujY-E5LYmWOU7tJoa7huTdrvpu1tyTCNy1QWQPGSuuL7TV8=&xkcb=SoC2-_M3MPXkCSgMJz0NbzkdCdPP&p=6&fvj=0&vjs=3,Rise Technical Recruitment Limited,Stoke-on-Trent, 1 day ago
517,General Labourer/Semi skilled fitter welder,https://uk.indeed.com/viewjob?cmp=Kiln-Control-Services-Ltd&ti=Welder%2Ffitter&jk=c594807deb92166a&fccid=d1478ec4d11c0e9b&vjs=3,Kiln Control Services Ltd,Newcastle-under-Lyme,Today
518,Industrial Cleaner,https://uk.indeed.com/viewjob?jk=66dc91a24886e8cf&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Burntwood WS7,Today
519,Weekend Female Care Assistant,https://uk.indeed.com/company/Right-at-Home-Derby-&-East-Staffs/jobs/Care-Assistant-160c2788d8351044?fccid=01569020f3a632b6&vjs=3,Right at Home East Staffs,Burton-On-Trent,Today
520,Operations Coordinator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DUbFt1i7aNgI-EHgycIVNnph8tek5WAywYGY_Y2tSYJvgoB8cwD0J_lSPemhPkLmvJzkYqwkMWZKYWDPkwi7EZqooNxIn9XlDtAIuHgDD1L0KxBmWKXQhtNW2_QX162qoniVF0pRYX5cinwcWsVOTkiYZM2LT-4TU4A0aOiqhO8RzJKKizFZHjblRVJoDtzKlxY_btl3i--CBwP54JqG0b8gs9Bufse_JTM6xEULqrVmjTk0aY9fX9VNXoVVYvo9YbyUCBPLlvQM41S_HDxlAPNTvMDu-NGh6iO0j6bueVZX5p8230MFin_NU_W28q97gF4hEHHiA5VPrWInHx8Wli_KnEFbz801ZODHmsxfPCOd_zTHxcWMoh-Oeifz0qBdFfaRCv4brYXZBv3kpOaiMV0xskEf6pQep9PL_vWPoKZ5Cx3qWoSEBxwdYO9N1ToI_xP2Iq2Zf2Fs9ek-8Zt4FSkerm7UjRdKvzqbJQTBuJPUd4Dij9luIusWjTjw7gzFwJmo6DXA68GQ==&xkcb=SoDC-_M3MPXkCSgMJz0BbzkdCdPP&p=10&fvj=1&vjs=3,Hollyfield Personnel Ltd,Tamworth,Today
521,Steel Erector/Fitter,https://uk.indeed.com/company/Street-Services-UK-ltd/jobs/Ironworker-dd42fac02693d1c9?fccid=c741b1da7122834a&vjs=3,Street Services UK ltd,Stoke-on-Trent ST2,Just posted
522,Skilled Bricklayer / Hard Landscaper,https://uk.indeed.com/company/JHPS-Gardens/jobs/Brick-Mason-9554107ba51e5fbc?fccid=687bb0b38d4db93a&vjs=3,Blue Iris Landscapes Ltd,Blythebridge,Today
523,Evening Cleaner,https://uk.indeed.com/company/Minster-Cleaning/jobs/Cleaner-38b984855a23cae3?fccid=0d651e9e35bf2a22&vjs=3,NLC Facilities,Stoke-on-Trent, 1 day ago
524,Cleaner part time,https://uk.indeed.com/company/Smarkle-Cleaning-Services-Stoke-LTD/jobs/Cleaner-e44a92e81bb4d799?fccid=f4c4205ecc929281&vjs=3,Smarkle Cleaning Services,Newcastle-under-Lyme ST5, 1 day ago
525,Care Assistant Afternoons,https://uk.indeed.com/company/Sisters-Hospitallers-CIO/jobs/Care-Assistant-2a9ec6ae3f9d10ae?fccid=fd8c6cb60d6b2163&vjs=3,Sisters Hospitallers CIO,Lichfield,Today
526,Wagon Fitter - Rail Freight,https://uk.indeed.com/viewjob?jk=2ae2ddece130e6d1&fccid=e34849f295d198ad&vjs=3,Deutsche Bahn AG,Stoke-on-Trent, 1 day ago
527,HR & Payroll Administrator,https://uk.indeed.com/viewjob?jk=bdc6f503271d04a6&fccid=dbade4ef28afa9df&vjs=3,SF Group,Burton-On-Trent,Today
528,Care and Support Assistant (R4B68),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BkHN5MuXq49RNiAkGrAzI9PihHxoVKnz-Nq8Ht-BOdFYESmxgeA3pDbDlypGAyLQgWu9dFSL9l3g4wG-1wFpcqhIqC2R5iIr2woxjur5lSvs-mNVmn5vxFR2fsVurODWg8uxcGzmPTTqF__eITShujMhGp73KKH3GLC3LK3O9BcWeYIDZhuWiWM4bCvTOKiFe3DU_2yRaNFpiWe3COvg2q74GWvawTNjRFib8V60kfkiVzfGIQKCsSc1qIktEdhOa9HHdlvSyIr5J4RfQ-qy7Su_WZT316ddzVTCFdXMRdzPmMnqVWFBGsUMkj6WBJKlGligq6DCTXjuZIHh0NIVBaMtMzkhS9kQOrNfcIaD5_bLgXv9VcnCBXL4Vhf5s55KCmTeLoY3XfStTAy346vGOoBSLCwQ4wtfFLB85OaNGeMdom16oa1kSQDIdzced6zRmmIsqO-mrMkUwFZ1qNe5yfVpyTn9F7SWtl8Svkht7-1ZZ2W184wBtcGiUSfhnl0yZJsqBhYUQZ6-eMjvbVACTFSAfXfviHpdlR6pbKLUak2J1CGseATtJV9D0q4EknWAV964RTsqrJjMWSupY9xkWD-oT_v6wa6QXbL46UTqO9cpIe_c6JCf6un05Bc_fLjd3gVtXIsSbzrlYb9dPvS-OgIok9_C7Y0I5L3CPIcSf3a0vHQJ7advGdIkE0UM9WrfACvXSC3l6Dbmn7KKoJdVVbo5EZCpLYOwUZOpclE_q7Qg==&xkcb=SoC5-_M3MPXj6031Dh0IbzkdCdPP&p=3&fvj=1&vjs=3,Cera Care,Burton-On-Trent,Hiring ongoing
529,Retail Sales Advisor with Driving Duties,https://uk.indeed.com/viewjob?jk=5d564b79567b84ec&fccid=19d49576865c4a97&vjs=3,Brewers Decorator Centres,Stoke-on-Trent ST4, 1 day ago
