,job_title,job_link,company,location,date_posted
213,Loss Adjuster,https://uk.indeed.com/company/Hooray-Recruitment/jobs/Adjuster-a61239610a482a8a?fccid=3daca4a7c9d38f40&vjs=3,Hooray Recruitment,Shrewsbury, 1 day ago
214,Head of Finance,https://uk.indeed.com/viewjob?jk=42f620ca2569f289&fccid=ca405b03ba8d105e&vjs=3,Butler Rose Ltd,Telford, 1 day ago
215,Housekeeping Assistant - Care Home,https://uk.indeed.com/viewjob?jk=03ec55f3fb7bc3b5&fccid=13ceb02266f23418&vjs=3,Barchester Healthcare,Ludlow SY8, 1 day ago
216,Team Leader - Residential Childrens Care,https://uk.indeed.com/viewjob?jk=32357f24ba34cfac&fccid=ec2a9618f4a80ea8&vjs=3,CareTech Group,Cardington, 1 day ago
217,Sales Consultant,https://uk.indeed.com/company/Easy-Bathrooms/jobs/Sales-Consultant-d0c9622790078178?fccid=5321ebf79e10b62c&vjs=3,EasyBathrooms,Bridgnorth,Today
218,Events Marketing Coordinator,https://uk.indeed.com/viewjob?jk=a0e3c5b14c547d44&fccid=d170a0651f3d3d30&vjs=3,Travail Employment Group Ltd,Hybrid remote in Oswestry, 1 day ago
219,Accounts Assistant (Purchase Ledger),https://uk.indeed.com/viewjob?jk=937b2ff3717c203b&fccid=e6e73884da7b09bd&vjs=3,Sheridan Maine,Hybrid remote in Telford, 1 day ago
220,Accounts Assistant (Purchase Ledger),https://uk.indeed.com/viewjob?jk=aad9360b32a6a3f3&fccid=1976b8742794eede&vjs=3,Pertemps Network Group,Hybrid remote in Telford, 1 day ago
221,educational Care worker- Support worker,https://uk.indeed.com/company/Now-Education/jobs/Care-Worker-8b1bab21f4d6c4ad?fccid=cd14588072df0a4a&vjs=3,Now Education,Telford, 1 day ago
222,Assistant Head Housekeeper,https://uk.indeed.com/viewjob?jk=5e56d9c10aacd40e&fccid=1bfd335bc2f6e7cb&vjs=3,WGC,Telford TF3, 1 day ago
223,Children Support Worker,https://uk.indeed.com/company/Wolf-Recruitment-Group/jobs/Support-Worker-e92b1bf0dc13a29b?fccid=8f4fd7879c335768&vjs=3,Wolf Healthcare,Telford,Today
224,FLT Driver,https://uk.indeed.com/company/ProActive-Personnel/jobs/Driver-ecef09008a3a60a2?fccid=4b0065248a08cb23&vjs=3,Proactive Personnel Ltd,Church Stretton,Today
225,Accounts Payable Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BLL7Rfj8rWtLV0D-P2T1WNutwjCqtfx_l3ruvqFleWjAfhtBGPhbypq3O50lT_jz9b2mJqooWkmwZUz77Up7xIEbHtSVtB9nSLlUWJcMzMPgPVwh4apNCyjcBP04JPd4pxy8zBxYTfy5LkzFoqfP0qySamezxEp2OMRFcLnWJlacqTqw2jybiNB4A_ez5ZCGG3xrjJSKEqNJNKsY6R2x_bJCwvOVefl_aC7PbxxKGQAmMwzo2qI1kUlNAszWKo3C5ZzlTbB_g878OmRJdSHSqNBOoJomhh4VWtjlGPIEk125a5sLB7yFr9Nji-o6j2sbb4x0xzt9MyT33KDoSG6TfPftpqfoRaQPnTOBBi0jf6q8g7m4Aa0X51gl1G54XLzIz132WPdlOUZV5iCl7ewByA4sDCy_nA338WiZhPEUhpxvUQkWOemTgPm_bAeQIoJD7NUO4C7leqP-NAW9oDPyPfOjXe_BcPXfDdsHz04yoRRZKoHLyH9tu-IJWt4IbiJusR_hdp7eORPw==&xkcb=SoDp-_M3MPXCIvgMJz0LbzkdCdPP&p=0&fvj=1&vjs=3,Forrest Recruitment Ltd,Whitchurch,Today
226,Night Shift Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A75YVKZpln4_2gcE6i7QlsOLXoI9Dq61mlm0oem6EuxMHdOpnG7R2muJb1TdmcD_DonAq8K-94VV00eUloQCzpw-_AnIaErtON76FA86Z5hjrWNVmaHmFLQMg-vpZDwUjS7hIi7Oji2VCllLqNveMLUfn4Qpi45mZBZ_JL2w5x8JPu4UnQFT6yAjvyoEDJsTTJp_3OkmcCWdxnooIwvzWAOl-uRm2MaRtrYJ8mEEiIcxzvUFKpWbjg6OqrfgR97SpSn_1QOf4b2esrfW_R6DwkXQ8cB_k7_OODWW7-30pavSTb4VJvCV1fnlQi0M2NTXKKvxr_1FeX4t6QpG82QxZirAkj0Q689-L6xFYSKY6pj704u5vX2ofoEt__sAVY8CsQFm5ipHuQHYCsF5j5GVd1lACMGPtJDSxu52saMC62wqrt096yeIRvNQfP5IdPirrZgLrVXyJZiXm_uqgtLJ9AGDFD2pRsWxmEH3spTfGfbtQ1ItpbFO2fOXDHbo3VpXw=&xkcb=SoBd-_M3MPXCIvgMJz0KbzkdCdPP&p=1&fvj=1&vjs=3,National Recruitment Centre - gap personnel,Ellesmere,Today
227,Residential Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D10ZcEV_vBxG5p95crueSmPrInWIgcwz3AYKV5ZgQh3fuZWacWIZCEN1GPV4XXAzlZxHONGkqEJxcjlCQqip5kRKLWVxnjNR6zw7HZxZKO_OM9ne1Nqs_-uCtbR7UjD_gFc8VOW046EuilE2Hhntko7w39e2xSfpWTbNYVnO64cHlgQcEt2LTaDsMKZheUiYerKfAb1mJDpisfwxTqwsjcmStvZQXVmm7rFhMXSsxHdUOEN1rJ1gS-rZNG1FDcD3M6wQU2JGHl9bQRo_cPOZKDG6eXAHnzxrQWxvD7DPKpLHqmmSVSHhEIv0n4fGVj6gaD_i4lPMOMXTLFgwT5u2SN5wGJ_hsU3X7L1xL5YLlYN3LWbxGlZu8gx03IrCKzJexurZWTSbhq03TFWWpxRgZuLwo1nO0F9ZdoiSrZ48ys8qkKZU8B27yWC0TmziJwQ-RYDxUZcv1h217jMI4eQmsRnTCeHqkWN8A7hP_DGBBd-mgdcSBT1v3QcTak_a2bQ82M0fdmV-b7Cad2KTP_ovesv2x0IUV-ls8=&xkcb=SoDA-_M3MPXCIvgMJz0JbzkdCdPP&p=2&fvj=1&vjs=3,New Reflexions,Shrewsbury+5 locations,Today
228,Field Sales Representative - Shrewsbury,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Chf2cvb7YQx4CgUM-KGMT4Ik4Bo6bbpIBbiAzl7nuN3QwaL5Rp0wBFAc_oVy4F-6fv5SBfHj1MjLOFC1-3TrKJQVIYNegG5gLkaolDU9wp22BrvmfMROc4r20FZcQ4hN0tJYKuTR0wHdmUcfDxOUlDJMaDnNEFUgYHA5csFCU_b6wDVrMZojOvsBMVEqyECs5b0FXNnRUfI6slXlDu-6CG-0mqKp6r2k3mTyuwyu_sIWwebndSCHQ0Yp77Q6sevWkw0MpUHDGa29CsIVavlCUm8Y3KN9KxM5-qX1jXMH1R03AiGEUnU53bKzPTwCQRnLFTpVFQgJpKEW6lyDB5wn2acmes25mOvAdrGNntNgW83oblK5uUATub87pt1lEHn_RWanUR-d_Kuk9qQt1FcorGUcQPWnZfNo5RUECCAOfWnybfWCHZsQwc9ai-7iWnrVw5H7OdJc1uWkXhnDFPhIRqy8VjKhbfYq_lp7OJSbCZhZdj6y1M1zdXPUCWMCBtj0Om7TTSr4o8wTO26oTJXqIm9S3WCKbnEN7zasn3s93APQ==&xkcb=SoB0-_M3MPXCIvgMJz0IbzkdCdPP&p=3&fvj=0&vjs=3,Brantham Ltd T/A D&D Recruit,Shrewsbury,Today
229,Press Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BDycD62TOkzAlsELy1ukpjfXnCrsFzsrgsIyoIEYiOrS1HKJDkXKv72QhznHDMZEa-KFgAtH16P3CxgKSIN6G96GxGi1S2quZOmXzEfrgt7mwaZ0IWYbzn_V9XHwi_X3Kyn4QMXIGboj8JxMZ2VhmNmB-zz_b0gJPvpqFo3oloXw_bU30wsg4ZNo8sVCycqYHHZj_wXwdqpOvUsp6-IrQD-Illr7AfuLWy8rmvehVw5V0kcun8S1B2g9Vr8kZ17o8a_nyZj1fqP7JlkYHLL-SmIkg0tCyI3VJy5HKYPMDMYVB73uWpMBvCYIS_kRT2UxrtsAji_XAgxfWuy0RpF9TvZvQRz83TF8Z63TQJgtFDvkTEbFMfJ0fNFVFo0kE40P8imknrMW9-3hMI7IKs0tSlGSMsXpq0kY3nTPtDCXccNkTAEtZ0JvXuq4Wx8G0gxHTsG4tcpKcsofnDNcbpnoH3JXGA4gG5u7efU4Rh4rl6edQ9TwQBh-GgVeMlaGRe4C0=&xkcb=SoD6-_M3MPXCIvgMJz0PbzkdCdPP&p=4&fvj=1&vjs=3,Jam Staffing Solutions LTD,Telford, 1 day ago
230,Support Worker - Choose your hours,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cjodr9ZbPKcZVgf9prUws_xaj6VauqkkZcPjYb9xhOUlunhBi3Zx_NtgdAWy8Y3aSo4NVEhii5mELBF4zBUDMY6q_LhbOE0vGlW4rT3Q1drxNWuG6Kos1YcxLvk8t5qm8Rh9ewhaSbsIEUkIVYOhIIodEWYWUi40FQIQq6U9mdO_LEIrcBeAwOf7LnqlfPfGhjrnipmr5OYtZKJGzaMoFFy783xY_SYPSOJima7wjQrMzX7HsV7rw136mH_HMP23-M3kSDKqmLBJn-P-jjDN0infpMPJm0LywDCqhHW3ILsdpCjNUn6TC7l6JN6peq11j8CCmacLCYVZuuQlOJWI68xuHyV-8LnoEvrpliNWdltUTXMRt1_ZJ7RjoDvgGkHam2R4zc_Ghu7pxPy3vxnZiYHk-HAyourgR9p674tCZd5483ceNokKSgXqiIgKsOQKCXP9FDD1qjJiHs62lzes8Uu6RMQHhDVr5WKB6OVNxS92CARm8wS0kl-IIFVtJw5H0C1V27GguvWf4LJNkgMblguVnIeBiqtYI=&xkcb=SoBO-_M3MPXCIvgMJz0ObzkdCdPP&p=5&fvj=1&vjs=3,Dean Healthcare,Ludlow,Hiring ongoing
231,Collections Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cg7wvlc5q9csd79-rf_6aojqG9NPKyKNZYLaE5cTAe1E8x1kPRud45nY5o2Gvs69tUv1YQ5HIWXP4WOn-URNO3-5zcZbXzJtqorZeQjonPBaZnQTCc_2yvBeOPxMWzPDLmNdCjk3O3cISpBvEoPsp8Nwgf2vlnbn-KhPX1fo4tP7TEaiBC3D61NTtCE_Xe1TrCcwtDMb6Qji3Lo9TPpa6tlhUT-3odayj7vztL3Iw_xLOK1-3dAPFc8adCb-Hk1G7_MCTtMs6ZBuLl2YU8wO2rMjG6HPu9p-PfOiDqFa9NPi3S_m6z3DH8iKA1eppQeJ4-71O9sJevZ2xDhG7uG_S2PsphhpbANthGs6FNuGak8bj_XBnEd2FM6oA9oohDNdFPFiRgS0Cpthpo9kuyjpl8xYa-DS3ae_R6Ro7AbS5mXqhRe6LdVT-cEGX_MgUUkT-YDfhvAVCXzQ08bfCGQtlFZt_e9Wl4gXPO0T-z2xwVKGqCQ2s-Qn2E&xkcb=SoDT-_M3MPXCIvgMJz0NbzkdCdPP&p=6&fvj=0&vjs=3,MERJE,Newcastle, 1 day ago
232,Children's Residential Support Worker (Learning Disability),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D10ZcEV_vBxG5p95crueSmPrInWIgcwz3AYKV5ZgQh3fuZWacWIZCEN1GPV4XXAzngRftfziyjnFAoGh97ocj7-7dUgtmsp08xPm5JpohOYvNjSxBPHq0e5q_OlnPEmD0UAasOB459XfAFboO3tm0zyFKB0oUI6hIIiOnrGm2j8MSnUjgJLKUGAEpfSP9MEXN6RTjnHwu6sKEu5Q5qqcv1iTTpHpx7Ah0-_6Z8vSVmEV0hauNAOai763ApVhn7XDl6zRbBzh_50d5zROAcPnenqm0JeSaOcU3WKWZYRnOwahgmteKM8jgo2HKIE_8QeDuG0wKbFOdmjjneE5YcfYPR31rN5cCz3FuFEoT-K3FhwZx5Q5EySER6fdiHrg6EeqXgWwMLBfjtvPEa4-wQB41r43W0c8c3JP4Y43mUHuL5uV1MdjWnc4gN8_jg9gXqIXr7PZt_vS2o3mz1RpYtRrAn3b51vz0w-OCUTTtaPedXAHDntbeoxobDuy3k0i---1orFSnvcH4Uh1JomM5cxs0P3HKL6yPvhnrYYnaLxw95zVU3CY3nNOwyqfoq3MY6NfE=&xkcb=SoBn-_M3MPXCIvgMJz0MbzkdCdPP&p=7&fvj=1&vjs=3,New Reflexions,Shrewsbury+2 locations,Today
233,Strategic Planner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DOUAdC0AJNlrJ0jqqqhfu610oOLbC_HGt8X7zq3mNo8jtr1mmzYh5viQpzhOZ7hPsB_BNY-FwZlZ8oAshl8SIH65wPRQstptbX1IUJxJ2hKXj9Sp0umHHkRioQp6I9BSS4JDWHzkfnT8bKiAzGgZfRtIATwtJEy44-3q_IY4yjVh-q4Qn8IlrRt2lW483F5XPcJdC6H4XL1_ZDc5IbJued_OEpskPTWTu0_Wj5xHyYN93PBl1aL4MN1-s2DSpTa3McO-dDuCRKU5fgfpuXXDwOACl3mNG-bTYqGA5NZDzHOO-tKd076dwV45vwob8d_Mhe9Vnq-6qFjAubOfnFrNPf6UfoKApuOUqPmTH13VKDNA8oTY7KxGgkgges_4zmdICzMlB4WtOqfgUWjh9HXC_DI8V2FSr4GAygtKsDFyOO5RiOHT-a3HQL816CzgBHkzvAuYV2U0lSoNzD3cmb8csPsoptciTN0hfyPyleLTLT8qEESTSA5T7I&xkcb=SoCO-_M3MPXCIvgMJz0DbzkdCdPP&p=8&fvj=0&vjs=3,RE Resource Group,Shropshire,Just posted
234,Automotive Coster / Estimator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0ABNvL4g3Jqax2yMa28i1_ZRhGFttc89sVvrIEXwDICrSYW4-_yOuB-NSyHpsM6m6N_zVoA6pWbMrt766NrxTYXXgRcD6bcyurh-faiQfw35Jo4EK6FjTB3GTZ0sIXqq0GbUsDriPaHWZoBn7PbediJp4GUpTYIJ0RPYdrH_j2trAVoqfaDA67FBmBPEz6FkZMH5uTnO-u5kNe12MlD4zYaDt-Hwbm1PuoLOXRtZN_gdm7M49Grkp7e3JvwfUrZG87KSc9c0BxnQuXWWkpVkkQ2knrIe1j9YOzPfQfgaZo17bMpAqVQ8NL2Ltxixnh1oBfehCELT2dP7z_bgd6Cl_nBIw0fOFfyACc1zCk6V5vFFFAY8jNs-YNSbut87B-JWMow8jFEGekYZIeMnZDEptJWlgFpCzgPpO9NyL1ZE6kPKSJfau8118V6rZ6IKreRY2pDHKQGI5vMlRx0s0jELcggs4tiR8IicEcQAMi4GwQH69OTvme2gsIqD52rxhQAiuzUbA0vgI4NyrGg9uRVUs1FOzmcEogq3as5EtQ1wBV6OVTmomaFRxrssq4xK07JvgA=&xkcb=SoA6-_M3MPXCIvgMJz0CbzkdCdPP&p=9&fvj=0&vjs=3,Manpower,Newcastle, 1 day ago
235,Door to Door Sales Rep - Telford,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Chf2cvb7YQx4CgUM-KGMT4Ik4Bo6bbpIBbiAzl7nuN3QwaL5Rp0wBFAc_oVy4F-6fv5SBfHj1MjFU2xgo3cFuZ1eKUV648P0nbR7SCqlUU8pQiDtwC-e4Q6XuHbBK2M-D8mmb4AW8Ve7VJdJAdN8Z1Us78crH9rVMvb58sxOAwL1nBTQBHuwJBM0QxnOfHPG0Ll6jP6nolZABuwU0CkMKS5PpQZ6dQtvbT2Eh_wg7VSBOND7sdDTw84yhBIRXF1r9k-bZTmMXl4VAzViJkwugO2gnLdB7qBg2i6nqG0mlX0u1Ra-9Fp-DAHgwnZMr8-WtkA7ue8m25lt4AVYKYxbuG94Qu3cDcSZsAEndLcGkGKoAfTZZwv_kKt0qicHrFiC2cO6ImCVDJVeUB_zp-ME9EflgAQ86SZL844n1pN6k4ILLJ2o8MvqDzTPMadblnqOYcYr6pSVydb6Bii7DNckEQI8AmYdle8NR9Jbb2d6DLlMg0vinpIiFoQPRQzkMYzvtp4L-cgA8Y-iQ2NRV0fsyNqZOW8ZPYvApb5jy-ACiK1Q==&xkcb=SoCn-_M3MPXCIvgMJz0BbzkdCdPP&p=10&fvj=0&vjs=3,Brantham Ltd T/A D&D Recruit,Telford,Today
236,Collections Agent,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cg7wvlc5q9csd79-rf_6aojqG9NPKyKNZYLaE5cTAe1E8x1kPRud45nY5o2Gvs69tUv1YQ5HIWXJTvAZGhjnBStiNy3vv0ipzcmvgWLNY91DLpS3dxdsTpzA4rOCm5kFm0Sp-af3-hAc7OCGjVG73jXWQOCzZKGTp-ZFWZv1KA9rgjqJEXMUMt2i_7qcfry1G2e6eUpeamzoXvb7mqy1H5b3Xz33GuaJH8Y9Re_82h-hszA48PRFVtjd7JKZPQimuEPYb2KNiN8_I9ChWJmXnfpfJL0ybba07afklr-yYiSXaxerBKzR63meSCzaipPhwcJG2vwI5_9S-l9mjDXEatIWMjvb15LAarNVVyzUmuJEc4314khWnQmZbLuOkqzrFMv_DI_0kdNOzaWUngtIvtQ-pMqe0YIptGt7nYunO0aAwqxZtTDy2HJDzdkmOtNLrl_LKzvftKXtwdvMqvmzjAcISKfaudLocvo7Id5IysaA==&xkcb=SoAT-_M3MPXCIvgMJz0AbzkdCdPP&p=11&fvj=0&vjs=3,MERJE,Newcastle, 1 day ago
237,Children's Senior Residential Support Worker (Learning Disability),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D10ZcEV_vBxG5p95crueSmPrInWIgcwz3AYKV5ZgQh3fuZWacWIZCEN1GPV4XXAzngRftfziyjnBU0Dl43N00TtCrs64AP8kR3Be4ATGOaxpfTcZaIIieeoJ5ttdDiSg8ndNKezp7ZAZACf8ran2tdyzNyfBMyyANtqX8i0T-WuUEOXKoggZTjwyIqU0nsaZ97cOBPVCBACrOb2ZuZJdTFK8BTV6sOcpqjxQLmpXrUzi0MYaSMRvCKo7VoJtFkb6_0lkrcy1f2tR5r08IivolhWbSxdmfMonvvu2rXZkAAk2sMyP8ZABZYagu3vuoVOym1v5WQzk71thNuZR9TUHiJkGsRzzGf2W4nnfXYzdtP0215dAS7kL8D49myaRXqS9Sjk5Rlw9ccj8pES4j4O2HR-dmscOxSF5pKWi201qeRHkLKkf_bCdAUiEJafFzGie_nJkZ6JQ-z3MlyH1p8B8Y6rBnawdZUa0ieQ2wC2DuxK49w2GvzXGFJLDPX9ltDKFCBEBJcBPfemF4OO1RFh0N6OWyqIs34x8IjKPOHNVwxZyt8zL2MDKAeZIG_VsUd6P7czcbCb9nXww==&xkcb=SoCd-_M3MPXCIvgMJz0HbzkdCdPP&p=12&fvj=1&vjs=3,New Reflexions,Shrewsbury+2 locations,Today
238,"Part-time Locum Vet Required, Telford",https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DLUHLHvbouweHR1dy9TrMjM6UgjD3jQw4lbGW4BBuSfEQYoXUu7PNmFLgzK_VvdjRTfzjT0AaDxc-6XYISYj7WSD6a6RATqtmkWFU2GmcmVxOir01Pb0eLE4aVfND9f7v1_3bRS4hHC84lJJOxmfm9D9ZN18-ozUqjeUJ0tvBN8FlbaPeylYpoCDJVvzgQye0vd84cRT0urzeMXN6EE_S_S3RkRwKZ-rJPjcRDKZGI6ZqZeTO2TsUHngndvRRgfA48Am40Irmg0OkCHpBqL7C0yiDD69MOFte1tZIlzjfLMepIC1cBROz8eyh2yBZ_GsoGZo9CNgHSatxp8sUN4BvHM1Gjw3_RDiflmAZiL9tqckZ2E7ZnVtKlGowXW37hw59O8k1drXMxTzsuIP4Hf0IlceeSBzhKDN8xLYCL9dXXC1y4KcEMTe8Fc3gJqmOPmtoB4COy66MHE1YN7z7V13Z-TeeKP1twDN_E_axh9hG5pFiDDXmrybTPTtx62FpKZrZlvfVIUXrVPx5qX2lG2T0K9oEJk9-nFI_M7DsyiE3iSQRbPhihCyPj&xkcb=SoAp-_M3MPXCIvgMJz0GbzkdCdPP&p=13&fvj=0&vjs=3,Prospect Health,Telford,Today
239,Carpenter - £25 Per Hour,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHSLefd7gWH50pFexxGcpbHz35LSwd4LnYo-2SscClj4g9vWwmWRjS8hE0fNyS0BjtLT9WHAEJdFi5gVbTAdHof5oWPr0hcHTiQakxJQWI38lgw0wpZ3iwMto2bFJwisqjKDeIF1C9pOq7WOqNWttjx_8Hk_Lz5Ii9myBeXuirTrIVqxx3iVlCo5DqGoiMHrtyCdbyyyj9sSFC8nmygeW_Kae4RKZtq7V9j80dxeb-wqeylIC408MyR7HrOCRx7YGp3Y4be3y3o_zBEy8qLqlMElmDo4JULRvhoPqGyo-ZjLC6qeVBVByxVig8S2ylR9Pt8u73bA3bksqEidf3tR8JecvNhh6MZzh7C-pNHCFQlQf3dD2MdPSyyWLjYfJcSO7T7RVmTSdsp1V4M7QDAxBrOnorBXTAd2G7ZuMf--ZHkp1-A1uZa3GtijneE3XfC4doOJr2n8nVy3RxuqsadmJm1i&xkcb=SoC0-_M3MPXCIvgMJz0FbzkdCdPP&p=14&fvj=1&vjs=3,Orion Electrotech Ltd,Telford, 1 day ago
240,Senior Therapeutic Worker Support,https://uk.indeed.com/company/Positive-Outcomes-Childcare-Ltd/jobs/Therapeutic-Staff-Support-055737efd9724be3?fccid=aae77bc73f896387&vjs=3,Positive Outcomes Childcare Ltd,Telford,Today
241,Residential Support Worker,https://uk.indeed.com/company/Edison-Young-People/jobs/Support-Worker-585c0ae2e61d7eef?fccid=cbc320f25bd9c979&vjs=3,Edison Young People,Telford,Today
242,Health Care Assistant,https://uk.indeed.com/company/Staffscanner-England/jobs/Healthcare-Assistant-5902143e68e46368?fccid=bd85f32ed244c99c&vjs=3,Staffscanner England,Albrighton, 1 day ago
243,MIG Welder,https://uk.indeed.com/viewjob?jk=06eb4ffcf5d1f6c2&fccid=6a1569fa1f3c2eba&vjs=3,Recruit4Staff,Shropshire,Just posted
244,Learning Support Assistant,https://uk.indeed.com/viewjob?jk=fb4484dc11c5bb49&fccid=443ca064bc83dbfb&vjs=3,ABC Teachers,Telford, 1 day ago
245,Forklift Counterbalance Driver,https://uk.indeed.com/company/Winner-recruitment/jobs/Forklift-Operator-f86d43d3d75dfa55?fccid=b789320c56c82490&vjs=3,Winner recruitment,Telford, 1 day ago
246,Tool and Plant Fitter,https://uk.indeed.com/company/Hire-People-Recruitment/jobs/Fitter-ffd0000dd95a8b90?fccid=61cafd27772a8e4f&vjs=3,Hire People Recruitment,Telford, 1 day ago
247,Senior Health Care Assistant,https://uk.indeed.com/company/Staffscanner-England/jobs/Healthcare-Assistant-c192c3fc9f1c54bb?fccid=bd85f32ed244c99c&vjs=3,Staffscanner England,Albrighton, 1 day ago
248,Teaching Assistant,https://uk.indeed.com/company/Balfor-Recruitment/jobs/Teaching-Assistant-994e43d65f635f1c?fccid=f0b276b774cece9f&vjs=3,Balfor Recruitment,Shrewsbury,Today
249,SEND/SEMH Outreach Tutor - September start,https://uk.indeed.com/company/Chalkline-Education-&-Support/jobs/Tutor-7f43f4845cdb1075?fccid=1c47c9450b5d9f86&vjs=3,Chalkline Education & Support,Telford, 1 day ago
250,Disability Assessor - Clinic Based,https://uk.indeed.com/viewjob?jk=c4206e11b2f90d9a&fccid=61201e72c5e62e7b&vjs=3,REACTIVERECRUITMENT.COM,Telford,Just posted
251,LGV 1 Driver,https://uk.indeed.com/company/Premier-Placement-Services/jobs/Truck-Driver-56889b1a3adaa5d3?fccid=c52a2721fea75cde&vjs=3,Premier Placement Services,Whitchurch, 1 day ago
252,Cleaner,https://uk.indeed.com/company/Officlean-Limited/jobs/Cleaner-67fe7a801c559b9c?fccid=8a9a3f82069b5413&vjs=3,Officlean Limited,Shifnal,Today
253,Welder / Fabricator,https://uk.indeed.com/viewjob?cmp=Wentworth-James&ti=Fabricator%2Fwelder&jk=efe9f9350856a8eb&fccid=13de334108a93887&vjs=3,Wentworth James Group,Telford, 1 day ago
254,"Part-time Locum Vet Required, Telford",https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DLUHLHvbouweHR1dy9TrMjM6UgjD3jQw4lbGW4BBuSfEQYoXUu7PNmFLgzK_VvdjRTfzjT0AaDxc-6XYISYj7WSD6a6RATqtmkWFU2GmcmVxOir01Pb0eLE4aVfND9f7v1_3bRS4hHC84lJJOxmfm9D9ZN18-ozUqjeUJ0tvBN8FlbaPeylYpoDW0rP3uxXgB1sLi8Wb_2i2XBcB1ar67lBqQOWnPEzPDIt8Wol-BjEzW4YMhN3bypoDDG2ZIabCnsLcThZAoh47SQ9ghcsToZKvzZ7JnhD-MCzEkH7qIvpgOMq2AT4cRQgwNfbMw8vOycEEEvWkxS7lCiZynE7S4TXqXFT1uTKGzPBJ2pn3sgco0N2zHaUoq4fTKu6r4Wff9bymka0l3GjqfMegaXKNDAq7DofV0ueh439jNFSLyMYM8UGHp8HT7z_isxF9sRsh1xwwu2KRIOs0UU31q2W9Db8xOg51sD9cK_mp1PW3n0uCCJ-CPaU-C8S37Ds8N6bT4WXH1nG4EHVo1faBeu2__-lluEPza0rMaqqpukTiSHO_7IQqq21uIB&xkcb=SoCU-_M3MPXBkCxuQJ0FbzkdCdPP&p=14&fvj=0&vjs=3,Prospect Health,Telford,Today
255,Residential Support Worker,https://uk.indeed.com/company/Edison-Young-People/jobs/Support-Worker-585c0ae2e61d7eef?fccid=cbc320f25bd9c979&vjs=3,Edison Young People,Telford,Today
256,Team Leader - Residential Childrens Care,https://uk.indeed.com/viewjob?jk=32357f24ba34cfac&fccid=ec2a9618f4a80ea8&vjs=3,CareTech Group,Cardington, 1 day ago
257,Accounts Payable Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BLL7Rfj8rWtLV0D-P2T1WNutwjCqtfx_l3ruvqFleWjAfhtBGPhbypq3O50lT_jz9b2mJqooWkmwZUz77Up7xIEbHtSVtB9nSLlUWJcMzMPgPVwh4apNCyjcBP04JPd4pxy8zBxYTfy5LkzFoqfP0qySamezxEp2OMRFcLnWJlacqTqw2jybiN4eR7qxxpqSXEJHUlrQZ1lV4HEfhlxJ6L4_tntIINwOuZ62A6_IQ3FYjdreAcgSM4rFDtF3wrZtepMP_j8Y7BdkxcTkg3unv8nk_wA5Nvv-Sg7EHoYVwaE38EgZ_tntDTV5G2k3HVh3Q-yclQWx_OIbOuR60WV1enDLGk04PRBgG-gRo8zJlTvf-L-sQMDxZG8MgGp0H4xGNctIu50Q2gJNP5ZdXjAt56RbqgMux043NOskJDJutJSHI6f0BTGTekVpIkvdAknmszKaFnZ0wDnPpZswHTt0dCxXf_iiQ1DoczlKJxeiZfsQnLtTmGFSKO4zUHpdZfv0LppyY5rowcWw==&xkcb=SoBx-_M3MPXBQsRuQJ0JbzkdCdPP&p=2&fvj=1&vjs=3,Forrest Recruitment Ltd,Whitchurch,Today
258,Sales Consultant,https://uk.indeed.com/company/Easy-Bathrooms/jobs/Sales-Consultant-d0c9622790078178?fccid=5321ebf79e10b62c&vjs=3,EasyBathrooms,Bridgnorth,Today
259,Learning Support Assistant,https://uk.indeed.com/viewjob?jk=fb4484dc11c5bb49&fccid=443ca064bc83dbfb&vjs=3,ABC Teachers,Telford, 1 day ago
260,Senior Health Care Assistant,https://uk.indeed.com/company/Staffscanner-England/jobs/Healthcare-Assistant-c192c3fc9f1c54bb?fccid=bd85f32ed244c99c&vjs=3,Staffscanner England,Albrighton, 1 day ago
