,job_title,job_link,company,location,date_posted
395,Painter and Decorator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Ds_xm1YJToGrvTI4dsG9LtybeiRm1AAqEgKTWCfXgsXXHirFHz9OXHcl_xkktpEPLqyLuz-yKdcU_kMLm1-BIaGs7DdZq47hfNfW18TnsdvqATLwKUVMklhIMihvZscjSm45fgAH795eaXZV8EiERGApXIeMhD2VCjTt133LPfi_tfvGCZ-TVqQDna_wuN-i0aeuLzIxgUNmrRUKCntRt-mcNYab5aZ1lty50d-JSUXzCSXSCuGydVNsAd9HkjeJNFTYccpJiGYeOvjJHZ1LxlSI71tTE0TflHAnRmZnnpJ91jdDZXHy5q9OSmsdudMLGA0-EZ5nbR5Wg_pdGZ25pOmE0sA92vn6MNeT5XQvlMLtH6XoXJB085HbnhVcnEY3GGYAY7lbqd4sKvtVdMNpzvFB6vRoo4_ofNzbyfzm7WlHW9FUPQDR2FSTkFSb3Odp1LEvD_A3rXQsXG50WcBPgLmU-Ns4g6CFsXUw_ZbYAMcGd9jPeHz8SOUxMXDm7wnqsb_dfUcY_X84suUL5pZnqJ&xkcb=SoCy-_M3MPeGAVWzIB0ObzkdCdPP&p=5&fvj=1&vjs=3,Involve Recruitment,Edinburgh,Today
396,Painter and Decorator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cuwrfb-t2PG0YHS2LxuuAB-TUJfeuu4R1skrZs2NeITNreBxLTBIOS-CBKwOU3GzOYvYQCccHShDgPwsvXVNIIm-bNndHqTY_Gtrn2FQp9A0xilDBgKcfYkjkluaSGedkmLSnmK4yG7ORIWnbM44c2IE-JjyuckUYi6du1iJEBHd81gD4N1Y70dNEntoXh6LYfTG0HmIOfuVeUFc4JAoaGspU0sMz1pCnt84DkbF9A1sOV8KmIskPpZDNd1S0OT0Y8TbehJd_m1ZmnSVwXWR0eIQEcYxU7be0J5r4Oom259upqbXFf5gY0rTNwUjATJqiNm6CdtNKaF-K8GdP6QArDgsJJOH5vohke5oJON5cPR_MVtSRTH6Jo5xrJbrj6DTqcpR2ATOt2qjYALQm3Wns5nC0KIiA8hda2ADoM6h6hiY8so7GDRZdY30GytZQYW3eiYrd9ES0IEY1ncBp1xxyTghtbgxzcHACa1pgc1VNKMN5y_3SRxBgLHg9bT7LDRF9FdjMAUNUBjtRgTqlyJy4YzcLdWzWBrdw=&xkcb=SoAv-_M3MPeGAVWzIB0NbzkdCdPP&p=6&fvj=1&vjs=3,Coyle Personnel Plc,Edinburgh,Today
397,Workshop Plant Fitter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AtHsuOMainpIi2tHnJ15bXjWocMAKwvJrZeZxwMdjNonT9CTaIn_DEUpES5bzF8KgutaCwIl94EUZ-FiHSNqhVsLSgJMYEZV_kMNM0ovlUoTQr76LkSjdsRHT2MJdC7PLQaiodMCBid7Dh3qhVqCGkK4NSSCDeKejmYQdKEbBNaFD8j82bmJbXFXKvCSaNrKJnNlaHC3qCqilOwKNtSEXzzsCvl-1u37NiMED1BW2p9EvUhskD-Po2dGPEwTSIO9QBNcsgN33s8juhU6lb-nvzSJFtPL7bFncIAk3o9GVff_k-Ltz7nxlt3FyOpOLnNPctFC1k5BTG4AO6OOHZ00BewfHd4TshsDCKFyLCNxwqRxwexjPBKGpx3sJsvBZimJsdzlA3Ym7v-v6BWdPV6jwitTnjzzznS3BYTFRw_lxrml1Fmw-oyjjb0VCxkxNDHAtP46WfVEIudqYNqxUQW323BByvTAGL7OkhwbwrK5kVMUI4K5cwjJ5BVlh-qYU5AtUhEw8xbfCgpqP3ytXckb4e&xkcb=SoCb-_M3MPeGAVWzIB0MbzkdCdPP&p=7&fvj=1&vjs=3,Kemp Recruitment,Edinburgh,Today
398,Personal Care Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D-VdR2vJY0TURbdEg3iYySTgbqTR_gQPHf0hYuwvaPuNzaKjz-SduvQ_WltJMNIszK78LF8MkgPyPPPoxMPkE4h1_3AYz47RogzFgv_qx2qC30YL4DdyD56VMsDygINgIgoT9pWxo6JEx4lyXE5hZWkvVuuLZpZcCV9ppPaSR0Vlxi_hzf8meXxOI04Kh7KnfzDAE_PPz1P097zT2HPsMx5Gf9bq9nNw0-xKtSMpzqZK8-Yu8ycenY4ivuJ5Xh6SRy84TskUAdkLmciNlOISyVG6UaTndcQmPDUK0sExytJJpwmiKtreUkbw6jXTcOsDh1M1jNrucFCqvmEbWuXW2Mmb4T-mMUKbmDJm3PXUDfTcnSmWPom_JatrWFtgmlkG16AEdjTRYTdR_Dli41uSQN1O_1O1kNveoJMKkxov7GFY8sMp5DYI4SweEhkYt-Qmu-PVH2aZk9bV1gTzv5CC2dXziqWZc4Xyvx3Lsh-FiTYlm-HbbZqEYBsPYiIozIoIPX_4wnd_wk36kPg4uONL9jx8r0musFKipUPPU7c0I0x4vk_byeUcaj4QqDxfqxSNo=&xkcb=SoBy-_M3MPeGAVWzIB0DbzkdCdPP&p=8&fvj=1&vjs=3,Call-In Homecare Ltd,Edinburgh,Hiring ongoing
399,Home Carer (Personal Care),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D-VdR2vJY0TURbdEg3iYySTgbqTR_gQPHf0hYuwvaPuNzaKjz-SduvQ_WltJMNIsz6uQKH_rqJ_rrkZ6E9qM05gPybmtMvlDk8JjGZgMMd96HYRn3vGoBe0pAQMxxDpuqGY84-iFIibd6gWCcIwi_ZnuTS1Q96CTxpudplcd-f_LUgOxlawrFx6jWuN4u2eo8P1Cfn1ZmHr0NDKCnaDvwNKEjCl406w_dIj_tC-tT2IRd9ZmXZ1AgNsQXxCCDn-Hc62FvzqTm12ZCps9zY-JXBxMpGH4aZU5pisx8HYu7B6kDPJGNdzpwn9zmOoobpjh9QAEiQaQqIFPlott8vteBA8_cqUqvuxgRcLggxBLInE3Tzy92NhNaJ6DIEFhYoCJl5WHOTuQnv4vdXKsB1kWxq4M5C6ZObgdgh5UOjqT7auhEBQOMe3WQ2r_DtoWWDHzeoH2cmANkjKZySkDmwKXZrWnCQ8gEo8cCmSo1pcv4hGooOPYulQL3W3gccbcunOxypG1-kt1HxsBY9BzYh-Zw69UopYBbXxSJjY3KfHgCP9-zdX6wvUFl6eZddDhafMe0=&xkcb=SoDG-_M3MPeGAVWzIB0CbzkdCdPP&p=9&fvj=1&vjs=3,Call-In Homecare Ltd,Edinburgh+1 location,Hiring ongoing
400,Research Associate and Product Designer,https://uk.indeed.com/viewjob?jk=88ce8396f5136186&fccid=a77a99b1024b78a2&vjs=3,Heriot Watt University,Edinburgh, 1 day ago
401,"Associate Professor in Law - Full Time, Permanent",https://uk.indeed.com/viewjob?jk=8a2b7b1aab36d0fd&fccid=87dc5d8c902d716d&vjs=3,Edinburgh Napier University,Edinburgh, 1 day ago
402,UI/UX Designer - Remote,https://uk.indeed.com/viewjob?jk=541fe7063f6f66a2&fccid=946fa3ef2e6daa21&vjs=3,Reqiva Ltd,Remote in Edinburgh,Today
403,UK Digital Public Sector Technology Lead,https://uk.indeed.com/viewjob?jk=f17e6cce421d19ca&fccid=8ad0ba7074a5e6ea&vjs=3,Version 1,Edinburgh,Today
404,Workshop Plant Fitter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AtHsuOMainpIi2tHnJ15bXjWocMAKwvJrZeZxwMdjNonT9CTaIn_DEUpES5bzF8KgutaCwIl94EUZ-FiHSNqhVsLSgJMYEZV_kMNM0ovlUoTQr76LkSjdsRHT2MJdC7PLQaiodMCBid7Dh3qhVqCGkK4NSSCDeKejmYQdKEbBNaFD8j82bmJbXFXKvCSaNrKKVVcSty068Jq39Wiapk308XoBrScoF-s-2MCMuWPsbGuhHu-B92qCkX4gzriZeu__9a36ON7k9of_kaMHDR0PpsAy44Zdq7yIoseLlvr5ax70gRpdEviZ6HL_KIT45Nkk6s1VnsIrmVIgRLWX9f7Prxd7z8SroYs1VVKYiZ7I7GjBdPLFnIqsZWy4kVSsq-ZDIZ1BsG5io309DDjioCc_Ky0HlAZoqH_5oCl2t3En4ED5XDm2cARxD7XAzHV9DO8O6U7kiTPB5tSrcpOTsQQQszgHOjgxUd4x1bPXtn6a7E-kSi9Ug5H6csneatz8FPH894v6FNKBKg5h2wI9iEtsfSgBwAWHvxDA=&xkcb=SoCB-_M3MPeFnUxGkJ0PbzkdCdPP&p=4&fvj=1&vjs=3,Kemp Recruitment,Edinburgh,Today
405,SENIOR ADMINISTRATOR - Group Personal Pensions,https://uk.indeed.com/company/NJR-RECRUITMENT-LTD/jobs/Senior-Administrator-b5980f5887e1c5fe?fccid=94f76218581aea19&vjs=3,NJR Recruitment,Edinburgh,Today
406,Mobile Plant Fitter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AtHsuOMainpIi2tHnJ15bXjWocMAKwvJrZeZxwMdjNonT9CTaIn_DEUpES5bzF8KgutaCwIl94EWZq5A0Dj3yuUF6pGrpv_2O1-4w6MUBrlUOrIja3vUw5YoQTBsO3vZMUHOgKwmOy0neB7CtxpY7pCLkvN3x1_kNNQ9sxWacd8dqPCB0dLaT5JQYAhO8vkiUdLMbUaftAOzxB0paVp_MEvN2hbXkpGHEtqviDv-gPACdpWX5GQGSiRIo6Ml9zZHP4XiU2EPUA6zKXRyRJqozaJkDDVaympL6lVBRa_sHIVy-CMk7XhvVPYmwLJGSC5xv4_HAe1uPETb1ZIHhAzVXoUxtLhtn-E44z5ModWU54Bqnk2o3Sp1F_UqrKDnjV-8WFCwJqRnBMhCPIFrjn926YvkRsr5spwY170ttwihJnC-wP9RrjEtCJCi17YR442Bp1pG2ItGqW23bfC9WstzfIyrWKDhtwvQrAKgeCZ3MOhHUGGvtrrm4cha8wbk3Bb4UpIKUuHKdt7LF0fYfqPTY2&xkcb=SoCo-_M3MPeFnUxGkJ0NbzkdCdPP&p=6&fvj=1&vjs=3,Kemp Recruitment,Edinburgh,Today
407,Team Member - Cook,https://uk.indeed.com/viewjob?jk=40c49bfe7b5600d9&fccid=af21c3a795d8fecd&vjs=3,KFC Edinburgh - Herminston Gait Retail Park,Edinburgh EH11,Just posted
408,Finishing joiner,https://uk.indeed.com/company/Caval/jobs/Joiner-17fe421ba6f40e8c?fccid=5cae6a002af58086&vjs=3,Caval Ltd,Edinburgh,Today
409,Nursing Home Clinical Lead- Monday to Friday!,https://uk.indeed.com/company/Purosearch/jobs/Clinical-Lead-Nurse-39c51ecebb1d320e?fccid=d10ab1d606081eb1&vjs=3,Purosearch,Edinburgh,Today
410,Fire stopper,https://uk.indeed.com/company/GS3-Recruitment-Limited/jobs/Fire-Stopper-d7b9068ba6e51385?fccid=8a5d82278dcbb776&vjs=3,GS3 Recruitment Limited,Edinburgh, 1 day ago
411,Senior Building Surveyor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0ALT1YIHaWT1PoXReM-dM6uTYlNRc3Q-Exg3H1UMeqQyIdgo3PdX-oiP6sk3p-wPeS387R7ZzvxoSFw8Vwwc813u6W5r2zvmBa0VFbbkgqBPq4O5ZtudXMFycfXBHlWmNyrkcoIosKkjSf19WDh0ek1XXqShqoEg-wM6K8lnki7SOLKdOO1sF0j0SlXk3W48ZGQ2OaFyUznmCAl6uoWPvRZwhdknXeKwFWSzYbGDdwF8cqAek6K40Cml9djx7-CTd_wA5fUgbbP6AIa0azNrCwN3T-sTuAJ34s55Uv3htSITd5qr8vNBEm6TbZzpRVOYX0HvQ3z1x4JBWCFJppfiENgtMlQkUvFPUvNu0goYcCtpcApnjMo1eCWMcxQIPk5AIRmr92g6-yBeZl1KtbiJFI0rrofpn0bExmGckILTDUhAg3e3ki3BEAu6nO6k2hGlw9JbA0OFqmKkjV4QPJNB6ErYSdBby92lgxNAIROeG2DDlBMluVJhFVMEkn9HRjQKpckoLDNasFtrEcMUmA4TsQqF1zZe6l4gCfGR06KA_8TZ4yy3073Aq31JnnFeLdNflc=&xkcb=SoBo-_M3MPeFnUxGkJ0AbzkdCdPP&p=11&fvj=0&vjs=3,Hays Recruitment,Edinburgh,Today
412,PSV / HGV Commercial Mechanic,https://uk.indeed.com/company/Timberbush-Tours/jobs/Mechanic-cea01f3f5fc8de9a?fccid=649f95248049b9c6&vjs=3,Timberbush Tours,Edinburgh EH5, 1 day ago
413,Painter and Decorator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Ds_xm1YJToGrvTI4dsG9LtybeiRm1AAqEgKTWCfXgsXXHirFHz9OXHcl_xkktpEPLqyLuz-yKdcU_kMLm1-BIaGs7DdZq47hfNfW18TnsdvqATLwKUVMklhIMihvZscjSm45fgAH795eaXZV8EiERGApXIeMhD2VCjTt133LPfi_tfvGCZ-TVqQDna_wuN-i2YuwM8BbZAvOP5cPecy2yh8QcrX0CJa6qkf1jEA_d4mvaUvy97zjfSVrZKDoDL6gEEdj08bmK-vfQ4EQCXCBhUlj7ChDojfoMEie7lH9IreYG_jA8unvpjpB96YO5qditMbWCntcSpcry5CgH_cEot_WznpP7cQqS6Dm0o3pONpNyP2Fns8VawDhNwc-AerDPsyQVbQApXGPfxbBEJlCpmD4FbXRgS8fPcpED-u1WZUdlkR9Z7Ghwro-moy8yGosgF55a8Yqhj0lQhQcXiDLfJKZ2cbxJAl8AmfPTHWI2JXgeHyZ2NNC0sAscGnMelryNA1YbSwPeL3TcsJ-kiocUdVaFMhVkJaT8=&xkcb=SoBS-_M3MPeFnUxGkJ0GbzkdCdPP&p=13&fvj=1&vjs=3,Involve Recruitment,Edinburgh,Today
414,Traffic Management Operative,https://uk.indeed.com/viewjob?jk=1d546b31c51b17b8&fccid=2c8f8d398ad110b0&vjs=3,Resourcing Group,Edinburgh,Today
